x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-119.37777777777778,49.95722222222222,-2.2,6.2,BC,,,,2021-10-09 00:00:00,,10,,,,,11.8,0,0,,1123939.2021.10.9,M,1123939,95,,47,14.6,9,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,0.7,6.3,BC,63,,34,2021-10-10 00:00:00,,10,,,,,11.7,0,0,,1123939.2021.10.10,,1123939,96,,40,11.9,10,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-3.5,3.7,BC,32,,35,2021-10-11 00:00:00,,10,,,,,14.3,0,0,,1123939.2021.10.11,,1123939,100,,41,10.9,11,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-6.1,1.6,BC,,,,2021-10-12 00:00:00,,10,,,,,16.4,0,0,,1123939.2021.10.12,M,1123939,99,,47,9.2,12,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,2.3,6,BC,,,,2021-10-13 00:00:00,,10,,,,,12,0,1.5,,1123939.2021.10.13,M,1123939,100,,63,9.7,13,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-2.8,4,BC,,,,2021-10-14 00:00:00,,10,,,,,14,0,0,,1123939.2021.10.14,M,1123939,99,,61,10.7,14,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,4.7,7.9,BC,35,,35,2021-10-15 00:00:00,,10,,,,,10.1,0,0.4,,1123939.2021.10.15,,1123939,98,,82,11,15,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,6.3,11.1,BC,35,,34,2021-10-16 00:00:00,,10,,,,,6.9,0,0,,1123939.2021.10.16,,1123939,97,,57,15.8,16,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,3.9,10.3,BC,,,,2021-10-17 00:00:00,,10,,,,,7.7,0,0,,1123939.2021.10.17,M,1123939,99,,50,16.6,17,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-0.2,7.6,BC,32,,33,2021-10-18 00:00:00,,10,,,,,10.4,0,0,,1123939.2021.10.18,,1123939,100,,55,15.3,18,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-1.2,6.6,BC,,,,2021-10-19 00:00:00,,10,,,,,11.4,0,0,,1123939.2021.10.19,M,1123939,100,,57,14.3,19,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,0.4,6.6,BC,,,,2021-10-20 00:00:00,,10,,,,,11.4,0,0.2,,1123939.2021.10.20,M,1123939,100,,71,12.8,20,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,0.7,6.7,BC,,,,2021-10-21 00:00:00,,10,,,,,11.3,0,0,,1123939.2021.10.21,M,1123939,100,,69,12.6,21,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,5.9,8.1,BC,,,,2021-10-22 00:00:00,,10,,,,,9.9,0,16.5,,1123939.2021.10.22,M,1123939,99,,93,10.3,22,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,4.7,8.8,BC,,,,2021-10-23 00:00:00,,10,,,,,9.2,0,0.2,,1123939.2021.10.23,M,1123939,100,,65,12.9,23,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,5.8,9.9,BC,39,,18,2021-10-24 00:00:00,,10,,,,,8.1,0,1.5,,1123939.2021.10.24,,1123939,95,,52,14,24,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,5.5,8.9,BC,59,,16,2021-10-25 00:00:00,,10,,,,,9.1,0,0.7,,1123939.2021.10.25,,1123939,99,,51,12.3,25,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,4.9,9.1,BC,42,,16,2021-10-26 00:00:00,,10,,,,,8.9,0,2.8,,1123939.2021.10.26,,1123939,92,,55,13.2,26,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,3.7,9,BC,35,,18,2021-10-27 00:00:00,,10,,,,,9,0,0.2,,1123939.2021.10.27,,1123939,91,,41,14.2,27,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,4.2,6.9,BC,,,,2021-10-28 00:00:00,,10,,,,,11.1,0,11,,1123939.2021.10.28,M,1123939,100,,65,9.5,28,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-2,2.9,BC,,,,2021-10-29 00:00:00,,10,,,,,15.1,0,3.2,,1123939.2021.10.29,M,1123939,98,,69,7.7,29,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-6.7,-0.2,BC,42,,34,2021-10-30 00:00:00,,10,,,,,18.2,0,0,,1123939.2021.10.30,,1123939,99,,51,6.4,30,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-7.3,-1,BC,,,,2021-10-31 00:00:00,,10,,,,,19,0,0,,1123939.2021.10.31,M,1123939,100,,56,5.3,31,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-6.8,-0.4,BC,,,,2021-11-01 00:00:00,,11,,,,,18.4,0,0,,1123939.2021.11.1,M,1123939,100,,59,6.1,1,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-1.9,2.2,BC,,,,2021-11-02 00:00:00,,11,,,,,15.8,0,0.2,,1123939.2021.11.2,M,1123939,100,,82,6.3,2,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,3.5,5.8,BC,,,,2021-11-03 00:00:00,,11,,,,,12.2,0,2,,1123939.2021.11.3,M,1123939,100,,89,8,3,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,4.1,7.3,BC,,,,2021-11-04 00:00:00,,11,,,,,10.7,0,2.9,,1123939.2021.11.4,M,1123939,100,,88,10.5,4,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-2,4.1,BC,41,,27,2021-11-05 00:00:00,,11,,,,,13.9,0,0.5,,1123939.2021.11.5,,1123939,100,,62,10.2,5,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-3,1.5,BC,,,,2021-11-06 00:00:00,,11,,,,,16.5,0,0,,1123939.2021.11.6,M,1123939,100,,82,6,6,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-2.1,3.1,BC,50,,16,2021-11-07 00:00:00,,11,,,,,14.9,0,0,,1123939.2021.11.7,,1123939,96,,50,8.3,7,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-3.4,2.3,BC,45,,15,2021-11-08 00:00:00,,11,,,,,15.7,0,0,,1123939.2021.11.8,,1123939,99,,50,7.9,8,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,0.6,5.2,BC,58,,16,2021-11-09 00:00:00,,11,,,,,12.8,0,0.8,,1123939.2021.11.9,,1123939,88,,41,9.7,9,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-3.3,3.3,BC,,,,2021-11-10 00:00:00,,11,,,,,14.7,0,0,,1123939.2021.11.10,M,1123939,95,,40,9.8,10,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-2.2,1.9,BC,,,,2021-11-11 00:00:00,,11,,,,,16.1,0,0.4,,1123939.2021.11.11,M,1123939,99,,76,6,11,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,2.8,7.5,BC,42,,26,2021-11-12 00:00:00,,11,,,,,10.5,0,0,,1123939.2021.11.12,,1123939,99,,64,12.1,12,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,2.4,5.7,BC,45,,15,2021-11-13 00:00:00,,11,,,,,12.3,0,5.8,,1123939.2021.11.13,,1123939,100,,48,8.9,13,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,1.7,5,BC,37,,35,2021-11-14 00:00:00,,11,,,,,13,0,8.4,,1123939.2021.11.14,,1123939,100,,88,8.3,14,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,0.6,6.4,BC,80,,24,2021-11-15 00:00:00,,11,,,,,11.6,0,6.3,,1123939.2021.11.15,,1123939,100,,42,12.2,15,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-5.1,0.5,BC,41,,35,2021-11-16 00:00:00,,11,,,,,17.5,0,0.2,,1123939.2021.11.16,,1123939,95,,41,6,16,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-7.7,-3.4,BC,,,,2021-11-17 00:00:00,,11,,,,,21.4,0,0,,1123939.2021.11.17,M,1123939,96,,70,0.9,17,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-4.6,-2.4,BC,,,,2021-11-18 00:00:00,,11,,,,,20.4,0,1.3,,1123939.2021.11.18,M,1123939,100,,88,-0.1,18,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-6.9,-2.6,BC,,,,2021-11-19 00:00:00,,11,,,,,20.6,0,0.7,,1123939.2021.11.19,M,1123939,100,,86,1.8,19,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-7.5,-1.7,BC,,,,2021-11-20 00:00:00,,11,,,,,19.7,0,0,,1123939.2021.11.20,M,1123939,100,,73,4.2,20,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,0.5,2.1,BC,,,,2021-11-21 00:00:00,,11,,,,,15.9,0,0.8,,1123939.2021.11.21,M,1123939,100,,77,3.6,21,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-3.3,2.2,BC,,,,2021-11-22 00:00:00,,11,,,,,15.8,0,0,,1123939.2021.11.22,M,1123939,100,,61,7.6,22,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-3.8,-0.4,BC,,,,2021-11-23 00:00:00,,11,,,,,18.4,0,1.8,,1123939.2021.11.23,M,1123939,100,,77,3,23,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-3.9,-0.4,BC,,,,2021-11-24 00:00:00,,11,,,,,18.4,0,0,,1123939.2021.11.24,M,1123939,99,,81,3.1,24,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,0.7,3.3,BC,,,,2021-11-25 00:00:00,,11,,,,,14.7,0,0,,1123939.2021.11.25,M,1123939,100,,70,5.8,25,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,0.1,5.6,BC,35,,19,2021-11-26 00:00:00,,11,,,,,12.4,0,0,,1123939.2021.11.26,,1123939,91,,51,11.1,26,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-2.6,-0.3,BC,,,,2021-11-27 00:00:00,,11,,,,,18.3,0,2.1,,1123939.2021.11.27,M,1123939,100,,93,2,27,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,1.2,5.9,BC,,,,2021-11-28 00:00:00,,11,,,,,12.1,0,1.8,,1123939.2021.11.28,M,1123939,100,,85,10.6,28,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,0.6,5.4,BC,35,,35,2021-11-29 00:00:00,,11,,,,,12.6,0,0,,1123939.2021.11.29,,1123939,100,,79,10.1,29,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,4,7.3,BC,,,,2021-11-30 00:00:00,,11,,,,,10.7,0,0.7,,1123939.2021.11.30,M,1123939,98,,79,10.6,30,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,7.2,12.6,BC,55,,22,2021-12-01 00:00:00,,12,,,,,5.4,0,0,,1123939.2021.12.1,,1123939,86,,31,18,1,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,0.7,7.5,BC,63,,23,2021-12-02 00:00:00,,12,,,,,10.5,0,0,,1123939.2021.12.2,,1123939,73,,29,14.2,2,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-5,-1.4,BC,,,,2021-12-03 00:00:00,,12,,,,,19.4,0,0,,1123939.2021.12.3,M,1123939,97,,72,2.2,3,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-2.8,-1,BC,,,,2021-12-04 00:00:00,,12,,,,,19,0,3.1,,1123939.2021.12.4,M,1123939,100,,91,0.8,4,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-9.1,-4.7,BC,55,,35,2021-12-05 00:00:00,,12,,,,,22.7,0,0,,1123939.2021.12.5,,1123939,100,,42,-0.3,5,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-7.1,-4.7,BC,,,,2021-12-06 00:00:00,,12,,,,,22.7,0,3,,1123939.2021.12.6,M,1123939,100,,82,-2.2,6,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-3.9,-1.8,BC,,,,2021-12-07 00:00:00,,12,,,,,19.8,0,0,,1123939.2021.12.7,M,1123939,95,,84,0.4,7,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-9.6,-4,BC,32,,16,2021-12-08 00:00:00,,12,,,,,22,0,0.7,,1123939.2021.12.8,,1123939,100,,83,1.7,8,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-9.5,-4.5,BC,,,,2021-12-09 00:00:00,,12,,,,,22.5,0,0,,1123939.2021.12.9,M,1123939,100,,73,0.6,9,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-10.7,-4.1,BC,37,,17,2021-12-10 00:00:00,,12,,,,,22.1,0,0,,1123939.2021.12.10,,1123939,100,,64,2.6,10,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,0.1,3.1,BC,48,,17,2021-12-11 00:00:00,,12,,,,,14.9,0,1.4,,1123939.2021.12.11,,1123939,92,,53,6.1,11,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-6.3,-0.9,BC,46,,17,2021-12-12 00:00:00,,12,,,,,18.9,0,0,,1123939.2021.12.12,,1123939,93,,49,4.6,12,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,0.1,1.9,BC,45,,17,2021-12-13 00:00:00,,12,,,,,16.1,0,0.8,,1123939.2021.12.13,,1123939,100,,58,3.6,13,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-6.2,-1.9,BC,41,,34,2021-12-14 00:00:00,,12,,,,,19.9,0,1,,1123939.2021.12.14,,1123939,100,,73,2.4,14,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-7.6,-3.8,BC,,,,2021-12-15 00:00:00,,12,,,,,21.8,0,0,,1123939.2021.12.15,M,1123939,100,,68,0,15,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-13.3,-6.7,BC,33,,1,2021-12-16 00:00:00,,12,,,,,24.7,0,0.8,,1123939.2021.12.16,,1123939,100,,54,0,16,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-18.4,-12.9,BC,,,,2021-12-17 00:00:00,,12,,,,,30.9,0,0,,1123939.2021.12.17,M,1123939,92,,63,-7.4,17,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-9.6,-6,BC,,,,2021-12-18 00:00:00,,12,,,,,24,0,5.9,,1123939.2021.12.18,M,1123939,100,,82,-2.3,18,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-15.1,-8.7,BC,37,,35,2021-12-19 00:00:00,,12,,,,,26.7,0,0,,1123939.2021.12.19,,1123939,100,,65,-2.3,19,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-18.4,-11.6,BC,,,,2021-12-20 00:00:00,,12,,,,,29.6,0,0,,1123939.2021.12.20,M,1123939,95,,62,-4.8,20,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-20.1,-12.4,BC,,,,2021-12-21 00:00:00,,12,,,,,30.4,0,0,,1123939.2021.12.21,M,1123939,92,,75,-4.6,21,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-5.3,-2.8,BC,,,,2021-12-22 00:00:00,,12,,,,,20.8,0,0,,1123939.2021.12.22,M,1123939,98,,77,-0.2,22,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-6.3,-1.7,BC,41,,35,2021-12-23 00:00:00,,12,,,,,19.7,0,0.2,,1123939.2021.12.23,,1123939,100,,63,3,23,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-8.3,-5.9,BC,,,,2021-12-24 00:00:00,,12,,,,,23.9,0,0.4,,1123939.2021.12.24,M,1123939,98,,84,-3.5,24,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-14.3,-10.6,BC,42,,35,2021-12-25 00:00:00,,12,,,,,28.6,0,0,,1123939.2021.12.25,,1123939,87,,66,-6.8,25,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-21.9,-18.1,BC,41,,35,2021-12-26 00:00:00,,12,,,,,36.1,0,0,,1123939.2021.12.26,,1123939,85,,54,-14.3,26,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-30.2,-25.1,BC,33,,34,2021-12-27 00:00:00,,12,,,,,43.1,0,0,,1123939.2021.12.27,,1123939,79,,50,-20,27,,2021,KELOWNA,,,,,,
-119.37777777777778,49.95722222222222,-23.7,-20,BC,,,,2021-12-28 00:00:00,,12,,,,,38,0,0,,1123939.2021.12.28,M,1123939,81,,69,-16.3,28,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-27.9,-21.5,BC,,,,2021-12-29 00:00:00,,12,,,,,39.5,0,0,,1123939.2021.12.29,M,1123939,87,,56,-15,29,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-17,-14.3,BC,,,,2021-12-30 00:00:00,,12,,,,,32.3,0,1.5,,1123939.2021.12.30,M,1123939,91,,70,-11.6,30,,2021,KELOWNA,,,,,M,
-119.37777777777778,49.95722222222222,-25.4,-18.8,BC,,,,2021-12-31 00:00:00,,12,,,,,36.8,0,0,,1123939.2021.12.31,M,1123939,89,,55,-12.2,31,,2021,KELOWNA,,,,,M,
-119.4002111111111,49.94075,-3.3,-1.6,BC,,,,2019-01-01 00:00:00,,1,,,,,19.6,0,0.2,,1123996.2019.1.1,M,1123996,88,,61,0,1,,2019,KELOWNA UBCO,,9,,,M,
-119.4002111111111,49.94075,-1.9,-0.5,BC,,,,2019-01-02 00:00:00,,1,,,,,18.5,0,0,,1123996.2019.1.2,M,1123996,73,,62,0.8,2,,2019,KELOWNA UBCO,,8,,,M,
-119.4002111111111,49.94075,-0.1,2.1,BC,,,,2019-01-03 00:00:00,,1,,,,,15.9,0,0,,1123996.2019.1.3,M,1123996,84,,65,4.2,3,,2019,KELOWNA UBCO,,7,,,M,
-119.4002111111111,49.94075,-0.1,5.1,BC,,,,2019-01-04 00:00:00,,1,,,,,12.9,0,0,,1123996.2019.1.4,M,1123996,86,,47,10.3,4,,2019,KELOWNA UBCO,,4,,,M,
-119.4002111111111,49.94075,-1.3,1.4,BC,,,,2019-01-05 00:00:00,,1,,,,,16.6,0,0,,1123996.2019.1.5,M,1123996,92,,73,4,5,,2019,KELOWNA UBCO,,3,,,M,
-119.4002111111111,49.94075,-1.9,3.3,BC,,,,2019-01-06 00:00:00,,1,,,,,14.7,0,0.4,,1123996.2019.1.6,M,1123996,92,,34,8.5,6,,2019,KELOWNA UBCO,,3,,,M,
-119.4002111111111,49.94075,-4.5,0.2,BC,,,,2019-01-07 00:00:00,,1,,,,,17.8,0,0,,1123996.2019.1.7,M,1123996,84,,37,4.9,7,,2019,KELOWNA UBCO,,2,,,M,
-119.4002111111111,49.94075,-7.1,-5.2,BC,,,,2019-01-08 00:00:00,,1,,,,,23.2,0,1.2,,1123996.2019.1.8,M,1123996,90,,59,-3.3,8,,2019,KELOWNA UBCO,,3,,,M,
-119.4002111111111,49.94075,-4.7,-2.5,BC,,,,2019-01-09 00:00:00,,1,,,,,20.5,0,1.1,,1123996.2019.1.9,M,1123996,91,,76,-0.2,9,,2019,KELOWNA UBCO,,4,,,M,
-119.4002111111111,49.94075,-1.4,1.8,BC,,,,2019-01-10 00:00:00,,1,,,,,16.2,0,0,,1123996.2019.1.10,M,1123996,90,,75,5.1,10,,2019,KELOWNA UBCO,,5,,,M,
-119.4002111111111,49.94075,-2.1,1.2,BC,,,,2019-01-11 00:00:00,,1,,,,,16.8,0,0,,1123996.2019.1.11,M,1123996,93,,76,4.6,11,,2019,KELOWNA UBCO,,1,,,M,
-119.4002111111111,49.94075,-2.1,-0.3,BC,,,,2019-01-12 00:00:00,,1,,,,,18.3,0,0,,1123996.2019.1.12,M,1123996,95,,86,1.5,12,,2019,KELOWNA UBCO,,1,,,M,
-119.4002111111111,49.94075,-0.8,0,BC,,,,2019-01-13 00:00:00,,1,,,,,18,0,0,,1123996.2019.1.13,M,1123996,91,,76,0.9,13,,2019,KELOWNA UBCO,,0,,,M,
