x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-123.26472222222222,49.33036111111111,-6.6,-5.5,BC,,,,2020-01-14 00:00:00,,1,,,,,23.5,0,1.4,,1106200.2020.1.14,,1106200,90,,74,-4.3,14,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,-6.5,-0.2,BC,78,,10,2020-01-15 00:00:00,,1,,,,,18.2,0,20.3,,1106200.2020.1.15,,1106200,95,,65,6,15,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,0.5,3.3,BC,94,,8,2020-01-16 00:00:00,,1,,,,,14.7,0,41.8,,1106200.2020.1.16,,1106200,90,,61,6.1,16,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,-0.3,2.4,BC,42,,9,2020-01-17 00:00:00,,1,,,,,15.6,0,1.7,,1106200.2020.1.17,,1106200,90,,58,5,17,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2.4,5.5,BC,62,,9,2020-01-18 00:00:00,,1,,,,,12.5,0,20.2,,1106200.2020.1.18,,1106200,84,,70,8.6,18,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.7,7.9,BC,50,,9,2020-01-19 00:00:00,,1,,,,,10.1,0,13,,1106200.2020.1.19,,1106200,95,,71,10.1,19,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6,8.2,BC,46,,8,2020-01-20 00:00:00,,1,,,,,9.8,0,9.8,,1106200.2020.1.20,,1106200,95,,74,10.4,20,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.2,8.2,BC,68,,9,2020-01-21 00:00:00,,1,,,,,9.8,0,28.9,,1106200.2020.1.21,,1106200,95,,75,10.2,21,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.1,6.3,BC,47,,10,2020-01-22 00:00:00,,1,,,,,11.7,0,19.1,,1106200.2020.1.22,,1106200,94,,84,7.5,22,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.5,8.1,BC,60,,9,2020-01-23 00:00:00,,1,,,,,9.9,0,30.8,,1106200.2020.1.23,,1106200,95,,87,10.7,23,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,7.3,9.2,BC,53,,7,2020-01-24 00:00:00,,1,,,,,8.8,0,16,,1106200.2020.1.24,,1106200,94,,82,11.2,24,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.3,7.8,BC,,,,2020-01-25 00:00:00,,1,,,,,10.2,0,6.8,,1106200.2020.1.25,,1106200,95,,85,9.3,25,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.2,8.3,BC,57,,9,2020-01-26 00:00:00,,1,,,,,9.7,0,18.9,,1106200.2020.1.26,,1106200,93,,74,10.4,26,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.4,7.6,BC,56,,10,2020-01-27 00:00:00,,1,,,,,10.4,0,9.6,,1106200.2020.1.27,,1106200,89,,58,9.8,27,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.8,7.2,BC,,,,2020-01-28 00:00:00,,1,,,,,10.8,0,1.7,,1106200.2020.1.28,,1106200,94,,78,9.6,28,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.4,7.5,BC,58,,9,2020-01-29 00:00:00,,1,,,,,10.5,0,19.9,,1106200.2020.1.29,,1106200,93,,84,9.6,29,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.8,7.5,BC,49,,10,2020-01-30 00:00:00,,1,,,,,10.5,0,5.2,,1106200.2020.1.30,,1106200,92,,53,10.1,30,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.4,9.1,BC,57,,9,2020-01-31 00:00:00,,1,,,,,8.9,0,38.8,,1106200.2020.1.31,,1106200,96,,85,12.7,31,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.8,7.5,BC,74,,30,2020-02-01 00:00:00,,2,,,,,10.5,0,23,,1106200.2020.2.1,,1106200,93,,49,11.1,1,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.4,3.3,BC,41,,10,2020-02-02 00:00:00,,2,,,,,14.7,0,6.3,,1106200.2020.2.2,,1106200,91,,68,5.1,2,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.3,2.8,BC,,,,2020-02-03 00:00:00,,2,,,,,15.2,0,0.2,,1106200.2020.2.3,,1106200,91,,56,4.4,3,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,0.7,2.1,BC,49,,9,2020-02-04 00:00:00,,2,,,,,15.9,0,7.9,,1106200.2020.2.4,,1106200,94,,71,3.6,4,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,,,BC,,,,2020-02-05 00:00:00,,2,M,M,,,,,,,1106200.2020.2.5,M,1106200,,M,,,5,M,2020,POINT ATKINSON,M,,M,M,M,M
-123.26472222222222,49.33036111111111,3.4,4.1,BC,,,,2020-02-06 00:00:00,,2,M,,,,13.9,0,,,1106200.2020.2.6,,1106200,95,,92,4.9,6,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.3,5.7,BC,53,,9,2020-02-07 00:00:00,,2,M,,,,12.3,0,,,1106200.2020.2.7,,1106200,95,,80,8.2,7,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.7,6.2,BC,39,,9,2020-02-08 00:00:00,,2,M,,,,11.8,0,,,1106200.2020.2.8,,1106200,92,,62,8.8,8,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.9,4,BC,,,,2020-02-09 00:00:00,,2,M,,,,14,0,,,1106200.2020.2.9,,1106200,87,,66,6.1,9,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2.8,4.4,BC,,,,2020-02-10 00:00:00,,2,M,,,,13.6,0,,,1106200.2020.2.10,,1106200,80,,65,6,10,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.8,6.7,BC,31,,10,2020-02-11 00:00:00,,2,M,,,,11.3,0,,,1106200.2020.2.11,,1106200,89,,73,9.6,11,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5,5.8,BC,,,,2020-02-12 00:00:00,,2,M,,,,12.2,0,,,1106200.2020.2.12,,1106200,90,,74,6.6,12,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5,6.2,BC,45,,9,2020-02-13 00:00:00,,2,M,,,,11.8,0,,,1106200.2020.2.13,,1106200,91,,76,7.5,13,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.7,6.9,BC,39,,29,2020-02-14 00:00:00,,2,M,,,,11.1,0,,,1106200.2020.2.14,,1106200,89,,59,9,14,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.6,5.6,BC,38,,8,2020-02-15 00:00:00,,2,M,,,,12.4,0,,,1106200.2020.2.15,,1106200,94,,85,6.7,15,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4,5.7,BC,44,,29,2020-02-16 00:00:00,,2,M,,,,12.3,0,,,1106200.2020.2.16,,1106200,89,,68,7.3,16,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.6,3.8,BC,35,,29,2020-02-17 00:00:00,,2,M,,,,14.2,0,,,1106200.2020.2.17,,1106200,89,,64,6,17,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.3,4.3,BC,31,,29,2020-02-18 00:00:00,,2,M,,,,13.7,0,,,1106200.2020.2.18,,1106200,86,,48,7.3,18,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.3,3.8,BC,,,,2020-02-19 00:00:00,,2,M,,,,14.2,0,,,1106200.2020.2.19,,1106200,82,,63,6.4,19,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2.2,5.3,BC,,,,2020-02-20 00:00:00,,2,M,,,,12.7,0,,,1106200.2020.2.20,,1106200,85,,68,8.5,20,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3,6.2,BC,,,,2020-02-21 00:00:00,,2,M,,,,11.8,0,,,1106200.2020.2.21,,1106200,75,,54,9.4,21,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.4,6,BC,47,,9,2020-02-22 00:00:00,,2,M,,,,12,0,,,1106200.2020.2.22,,1106200,94,,74,7.6,22,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4,6,BC,85,,10,2020-02-23 00:00:00,,2,M,,,,12,0,,,1106200.2020.2.23,,1106200,88,,72,8,23,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.1,6.5,BC,66,,28,2020-02-24 00:00:00,,2,M,,,,11.5,0,,,1106200.2020.2.24,,1106200,76,,38,7.9,24,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.1,5,BC,,,,2020-02-25 00:00:00,,2,M,,,,13,0,,,1106200.2020.2.25,,1106200,90,,67,6,25,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.9,6,BC,,,,2020-02-26 00:00:00,,2,M,,,,12,0,,,1106200.2020.2.26,,1106200,92,,77,8.1,26,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.6,7,BC,,,,2020-02-27 00:00:00,,2,M,,,,11,0,,,1106200.2020.2.27,,1106200,95,,81,8.5,27,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.4,6.8,BC,44,,9,2020-02-28 00:00:00,,2,M,,,,11.2,0,,,1106200.2020.2.28,,1106200,92,,77,8.2,28,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.9,6,BC,59,,28,2020-02-29 00:00:00,,2,M,,,,12,0,,,1106200.2020.2.29,,1106200,91,,57,8.2,29,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2.7,5,BC,41,,30,2020-03-01 00:00:00,,3,M,,,,13,0,,,1106200.2020.3.1,,1106200,86,,73,7.2,1,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.6,5.1,BC,35,,9,2020-03-02 00:00:00,,3,M,,,,12.9,0,,,1106200.2020.3.2,,1106200,92,,83,6.6,2,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.1,6.9,BC,47,,9,2020-03-03 00:00:00,,3,M,,,,11.1,0,,,1106200.2020.3.3,,1106200,94,,70,8.7,3,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.8,7.4,BC,72,,29,2020-03-04 00:00:00,,3,M,,,,10.6,0,,,1106200.2020.3.4,,1106200,76,,44,8.9,4,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6,7.5,BC,57,,9,2020-03-05 00:00:00,,3,M,,,,10.5,0,,,1106200.2020.3.5,,1106200,91,,55,9.1,5,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2.1,4.9,BC,,,,2020-03-06 00:00:00,,3,M,,,,13.1,0,,,1106200.2020.3.6,,1106200,89,,41,7.7,6,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.1,3.8,BC,,,,2020-03-07 00:00:00,,3,M,,,,14.2,0,,,1106200.2020.3.7,,1106200,89,,67,6.5,7,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.7,3.9,BC,,,,2020-03-08 00:00:00,,3,M,,,,14.1,0,,,1106200.2020.3.8,,1106200,84,,63,6.1,8,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,1.5,4.2,BC,,,,2020-03-09 00:00:00,,3,M,,,,13.8,0,,,1106200.2020.3.9,,1106200,82,,53,7,9,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.2,5.4,BC,55,,10,2020-03-10 00:00:00,,3,M,,,,12.6,0,,,1106200.2020.3.10,,1106200,88,,58,6.7,10,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.3,7.1,BC,53,,29,2020-03-11 00:00:00,,3,M,,,,10.9,0,,,1106200.2020.3.11,,1106200,91,,52,9,11,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2,4.9,BC,33,,29,2020-03-12 00:00:00,,3,M,,,,13.1,0,,,1106200.2020.3.12,,1106200,81,,56,7.9,12,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.1,5.4,BC,,,,2020-03-13 00:00:00,,3,M,,,,12.6,0,,,1106200.2020.3.13,,1106200,78,,27,7.7,13,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,-0.2,2.9,BC,40,,32,2020-03-14 00:00:00,,3,M,,,,15.1,0,,,1106200.2020.3.14,,1106200,31,,21,6,14,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,0.4,3.4,BC,56,,29,2020-03-15 00:00:00,,3,M,,,,14.6,0,,,1106200.2020.3.15,,1106200,56,,28,6.4,15,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2,5.7,BC,,,,2020-03-16 00:00:00,,3,M,,,,12.3,0,,,1106200.2020.3.16,,1106200,73,,50,9.5,16,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.3,6.5,BC,,,,2020-03-17 00:00:00,,3,M,,,,11.5,0,,,1106200.2020.3.17,,1106200,79,,59,9.8,17,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4,7,BC,,,,2020-03-18 00:00:00,,3,M,,,,11,0,,,1106200.2020.3.18,,1106200,78,,39,9.9,18,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.9,6.8,BC,,,,2020-03-19 00:00:00,,3,M,,,,11.2,0,,,1106200.2020.3.19,,1106200,80,,57,9.7,19,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.8,7.8,BC,,,,2020-03-20 00:00:00,,3,M,,,,10.2,0,,,1106200.2020.3.20,,1106200,82,,69,10.8,20,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.1,7.2,BC,,,,2020-03-21 00:00:00,,3,M,,,,10.8,0,,,1106200.2020.3.21,,1106200,81,,67,9.4,21,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.1,7.8,BC,38,,10,2020-03-22 00:00:00,,3,M,,,,10.2,0,,,1106200.2020.3.22,,1106200,82,,64,10.4,22,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.8,7,BC,40,,9,2020-03-23 00:00:00,,3,M,,,,11,0,,,1106200.2020.3.23,,1106200,85,,57,9.2,23,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.8,5.8,BC,36,,10,2020-03-24 00:00:00,,3,M,,,,12.2,0,,,1106200.2020.3.24,,1106200,86,,70,7.9,24,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4,6.3,BC,,,,2020-03-25 00:00:00,,3,M,,,,11.7,0,,,1106200.2020.3.25,,1106200,88,,54,8.5,25,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.8,5.9,BC,43,,9,2020-03-26 00:00:00,,3,M,,,,12.1,0,,,1106200.2020.3.26,,1106200,89,,70,7.1,26,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.8,6.5,BC,,,,2020-03-27 00:00:00,,3,M,,,,11.5,0,,,1106200.2020.3.27,,1106200,94,,86,7.3,27,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.6,8.1,BC,48,,8,2020-03-28 00:00:00,,3,M,,,,9.9,0,,,1106200.2020.3.28,,1106200,95,,80,9.5,28,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,7.1,9.5,BC,57,,9,2020-03-29 00:00:00,,3,M,,,,8.5,0,,,1106200.2020.3.29,,1106200,86,,57,11.8,29,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.1,7.8,BC,73,,11,2020-03-30 00:00:00,,3,M,,,,10.2,0,,,1106200.2020.3.30,,1106200,86,,65,9.4,30,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.2,6.1,BC,,,,2020-03-31 00:00:00,,3,M,,,,11.9,0,,,1106200.2020.3.31,,1106200,87,,64,8,31,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,3.4,5.6,BC,35,,28,2020-04-01 00:00:00,,4,M,,,,12.4,0,,,1106200.2020.4.1,,1106200,88,,66,7.7,1,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2.9,5.1,BC,36,,12,2020-04-02 00:00:00,,4,M,,,,12.9,0,,,1106200.2020.4.2,,1106200,86,,55,7.2,2,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.1,5.7,BC,54,,27,2020-04-03 00:00:00,,4,M,,,,12.3,0,,,1106200.2020.4.3,,1106200,79,,45,7.4,3,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,2.3,5.7,BC,41,,10,2020-04-04 00:00:00,,4,M,,,,12.3,0,,,1106200.2020.4.4,,1106200,88,,44,9.1,4,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.7,7.2,BC,35,,27,2020-04-05 00:00:00,,4,M,,,,10.8,0,,,1106200.2020.4.5,,1106200,71,,43,9.8,5,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,4.2,7.3,BC,,,,2020-04-06 00:00:00,,4,M,,,,10.7,0,,,1106200.2020.4.6,,1106200,76,,44,10.4,6,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.4,8.6,BC,45,,29,2020-04-07 00:00:00,,4,M,,,,9.4,0,,,1106200.2020.4.7,,1106200,75,,41,10.7,7,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.3,8.5,BC,,,,2020-04-08 00:00:00,,4,M,,,,9.5,0,,,1106200.2020.4.8,,1106200,80,,60,11.7,8,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.8,9.5,BC,,,,2020-04-09 00:00:00,,4,M,,,,8.5,0,,,1106200.2020.4.9,,1106200,84,,59,12.2,9,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,7.5,10.2,BC,,,,2020-04-10 00:00:00,,4,M,,,,7.8,0,,,1106200.2020.4.10,,1106200,78,,62,13,10,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,7.4,11.1,BC,50,,29,2020-04-11 00:00:00,,4,M,,,,6.9,0,,,1106200.2020.4.11,,1106200,82,,15,14.9,11,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,5.9,8.8,BC,35,,29,2020-04-12 00:00:00,,4,M,,,,9.2,0,,,1106200.2020.4.12,,1106200,68,,35,11.8,12,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.1,9.9,BC,,,,2020-04-13 00:00:00,,4,M,,,,8.1,0,,,1106200.2020.4.13,,1106200,65,,31,13.6,13,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.9,10.4,BC,,,,2020-04-14 00:00:00,,4,M,,,,7.6,0,,,1106200.2020.4.14,,1106200,67,,45,13.8,14,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,7.3,11.3,BC,,,,2020-04-15 00:00:00,,4,M,,,,6.7,0,,,1106200.2020.4.15,,1106200,84,,62,15.4,15,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8.6,12.2,BC,,,,2020-04-16 00:00:00,,4,M,,,,5.8,0,,,1106200.2020.4.16,,1106200,60,,26,15.8,16,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8.6,10.7,BC,,,,2020-04-17 00:00:00,,4,M,,,,7.3,0,,,1106200.2020.4.17,,1106200,73,,44,12.9,17,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10.3,12.3,BC,,,,2020-04-18 00:00:00,,4,M,,,,5.7,0,,,1106200.2020.4.18,,1106200,83,,64,14.2,18,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10.9,12.3,BC,,,,2020-04-19 00:00:00,,4,M,,,,5.7,0,,,1106200.2020.4.19,,1106200,81,,66,13.7,19,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8.4,11.6,BC,,,,2020-04-20 00:00:00,,4,M,,,,6.4,0,,,1106200.2020.4.20,,1106200,85,,58,14.9,20,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10.5,11.8,BC,45,,10,2020-04-21 00:00:00,,4,M,,,,6.2,0,,,1106200.2020.4.21,,1106200,78,,59,13,21,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,9,10.1,BC,32,,10,2020-04-22 00:00:00,,4,M,,,,7.9,0,,,1106200.2020.4.22,,1106200,92,,74,11.3,22,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,9.3,12.2,BC,,,,2020-04-23 00:00:00,,4,M,,,,5.8,0,,,1106200.2020.4.23,,1106200,90,,68,15.1,23,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10,11.5,BC,37,,10,2020-04-24 00:00:00,,4,M,,,,6.5,0,,,1106200.2020.4.24,,1106200,83,,71,12.9,24,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10.4,12.4,BC,47,,10,2020-04-25 00:00:00,,4,M,,,,5.6,0,,,1106200.2020.4.25,,1106200,90,,56,14.4,25,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8.7,11.2,BC,38,,9,2020-04-26 00:00:00,,4,M,,,,6.8,0,,,1106200.2020.4.26,,1106200,83,,52,13.7,26,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,9.5,12.3,BC,58,,8,2020-04-27 00:00:00,,4,M,,,,5.7,0,,,1106200.2020.4.27,,1106200,89,,50,15.1,27,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,7.6,10.1,BC,44,,9,2020-04-28 00:00:00,,4,M,,,,7.9,0,,,1106200.2020.4.28,,1106200,78,,52,12.7,28,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8.4,10.8,BC,34,,9,2020-04-29 00:00:00,,4,M,,,,7.2,0,,,1106200.2020.4.29,,1106200,89,,69,13.3,29,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8.5,11.1,BC,,,,2020-04-30 00:00:00,,4,M,,,,6.9,0,,,1106200.2020.4.30,,1106200,85,,55,13.8,30,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,9.6,12.6,BC,34,,10,2020-05-01 00:00:00,,5,M,,,,5.4,0,,,1106200.2020.5.1,,1106200,85,,41,15.5,1,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,9.4,12.5,BC,62,,8,2020-05-02 00:00:00,,5,M,,,,5.5,0,,,1106200.2020.5.2,,1106200,89,,45,15.6,2,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,7.7,10,BC,,,,2020-05-03 00:00:00,,5,M,,,,8,0,,,1106200.2020.5.3,,1106200,83,,57,12.2,3,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,6.8,11.5,BC,,,,2020-05-04 00:00:00,,5,M,,,,6.5,0,,,1106200.2020.5.4,,1106200,85,,34,16.2,4,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8.3,12.4,BC,,,,2020-05-05 00:00:00,,5,M,,,,5.6,0,,,1106200.2020.5.5,,1106200,93,,50,16.6,5,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,9.2,11.9,BC,55,,28,2020-05-06 00:00:00,,5,M,,,,6.1,0,,,1106200.2020.5.6,,1106200,90,,51,14.5,6,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,8,12.4,BC,39,,28,2020-05-07 00:00:00,,5,M,,,,5.6,0,,,1106200.2020.5.7,,1106200,75,,47,16.8,7,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10,16.7,BC,,,,2020-05-08 00:00:00,,5,M,,,,1.3,0,,,1106200.2020.5.8,,1106200,73,,23,23.4,8,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,11.8,18,BC,,,,2020-05-09 00:00:00,,5,M,,,,0,0,,,1106200.2020.5.9,,1106200,68,,26,24.2,9,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,12.9,19.1,BC,,,,2020-05-10 00:00:00,,5,M,,,,0,1.1,,,1106200.2020.5.10,,1106200,71,,32,25.3,10,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,14.2,18.1,BC,40,,11,2020-05-11 00:00:00,,5,M,,,,0,0.1,,,1106200.2020.5.11,,1106200,75,,30,22.1,11,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,11.3,14,BC,49,,10,2020-05-12 00:00:00,,5,M,,,,4,0,,,1106200.2020.5.12,,1106200,93,,68,16.7,12,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,11.7,13.5,BC,33,,9,2020-05-13 00:00:00,,5,M,,,,4.5,0,,,1106200.2020.5.13,,1106200,92,,71,15.4,13,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10.5,13.5,BC,,,,2020-05-14 00:00:00,,5,M,,,,4.5,0,,,1106200.2020.5.14,,1106200,91,,53,16.5,14,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,9.6,13.3,BC,38,,11,2020-05-15 00:00:00,,5,M,,,,4.7,0,,,1106200.2020.5.15,,1106200,83,,60,17.1,15,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,12,13.9,BC,45,,9,2020-05-16 00:00:00,,5,M,,,,4.1,0,,,1106200.2020.5.16,,1106200,89,,62,15.8,16,,2020,POINT ATKINSON,,,,,,
-123.26472222222222,49.33036111111111,10.8,13.4,BC,44,,9,2020-05-17 00:00:00,,5,M,,,,4.6,0,,,1106200.2020.5.17,,1106200,94,,74,16,17,,2020,POINT ATKINSON,,,,,,
