x,y,MIN_TEMPERATURE,MEAN_TEMPERATURE,PROVINCE_CODE,SPEED_MAX_GUST,TOTAL_SNOW,DIRECTION_MAX_GUST,LOCAL_DATE,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,TOTAL_PRECIPITATION_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,ID,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE,LOCAL_DAY,MIN_REL_HUMIDITY_FLAG,LOCAL_YEAR,STATION_NAME,MIN_TEMPERATURE_FLAG,SNOW_ON_GROUND,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,HEATING_DEGREE_DAYS_FLAG
-120.5125,49.467777777777776,-5,1,BC,,6,,2020-10-22 00:00:00,,10,,,0,,17,0,5,,1126510.2020.10.22,,1126510,,,,7,22,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-2.5,-1,BC,,8,,2020-10-23 00:00:00,,10,,,0,,19,0,7.2,,1126510.2020.10.23,,1126510,,,,0.5,23,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-4.5,-4,BC,,0,,2020-10-24 00:00:00,,10,,,0,,22,0,0,,1126510.2020.10.24,,1126510,,,,-3.5,24,,2020,PRINCETON A,,12,,,,
-120.5125,49.467777777777776,-12.5,-5.3,BC,,0,,2020-10-25 00:00:00,,10,,,0,,23.3,0,0,T,1126510.2020.10.25,,1126510,,,,2,25,,2020,PRINCETON A,,9,,,,
-120.5125,49.467777777777776,-6,-2,BC,,0,,2020-10-26 00:00:00,,10,,,0,,20,0,0,T,1126510.2020.10.26,,1126510,,,,2,26,,2020,PRINCETON A,,6,,,,
-120.5125,49.467777777777776,-7.5,-3.3,BC,,0,,2020-10-27 00:00:00,,10,,,0,,21.3,0,0,,1126510.2020.10.27,,1126510,,,,1,27,,2020,PRINCETON A,,6,,,,
-120.5125,49.467777777777776,0,3,BC,,0,,2020-10-28 00:00:00,,10,,,0,,15,0,0,,1126510.2020.10.28,,1126510,,,,6,28,,2020,PRINCETON A,,3,,,,
-120.5125,49.467777777777776,1.5,9.5,BC,,0,,2020-10-29 00:00:00,,10,,,1,,8.5,0,1,,1126510.2020.10.29,,1126510,,,,17.5,29,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-1,4.8,BC,,0,,2020-10-30 00:00:00,,10,,,0,,13.2,0,0,,1126510.2020.10.30,,1126510,,,,10.5,30,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-5,2,BC,,0,,2020-10-31 00:00:00,,10,,,0,,16,0,0,,1126510.2020.10.31,,1126510,,,,9,31,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-4.5,3.5,BC,,0,,2020-11-01 00:00:00,,11,,,0,,14.5,0,0,,1126510.2020.11.1,,1126510,,,,11.5,1,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-4.5,2.5,BC,,0,,2020-11-02 00:00:00,,11,,,0,,15.5,0,0,,1126510.2020.11.2,,1126510,,,,9.5,2,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-3,1.3,BC,,0,,2020-11-03 00:00:00,,11,,,4.6,,16.7,0,4.6,,1126510.2020.11.3,,1126510,,,,5.5,3,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,0.5,5.8,BC,,0,,2020-11-04 00:00:00,,11,,,9.8,,12.2,0,9.8,,1126510.2020.11.4,,1126510,,,,11,4,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,5,5.8,BC,,0,,2020-11-05 00:00:00,,11,,,1.4,,12.2,0,1.4,,1126510.2020.11.5,,1126510,,,,6.5,5,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-2.5,1.8,BC,,0,,2020-11-06 00:00:00,,11,,,0,,16.2,0,0,,1126510.2020.11.6,,1126510,,,,6,6,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-7.5,-3,BC,,0,,2020-11-07 00:00:00,,11,,,0,,21,0,0,T,1126510.2020.11.7,,1126510,,,,1.5,7,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-7,-2,BC,,0,,2020-11-08 00:00:00,,11,,,0,,20,0,0,,1126510.2020.11.8,,1126510,,,,3,8,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-12,-8.3,BC,,6,,2020-11-09 00:00:00,,11,,,0,,26.3,0,3,,1126510.2020.11.9,,1126510,,,,-4.5,9,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-6,-2,BC,,0.6,,2020-11-10 00:00:00,,11,,,0,,20,0,0.2,,1126510.2020.11.10,,1126510,,,,2,10,,2020,PRINCETON A,,5,,,,
-120.5125,49.467777777777776,-5,-0.8,BC,,0,,2020-11-11 00:00:00,,11,,,0,,18.8,0,0,T,1126510.2020.11.11,,1126510,,,,3.5,11,,2020,PRINCETON A,,3,,,,
-120.5125,49.467777777777776,-5.5,-2,BC,,3,,2020-11-12 00:00:00,T,11,,,0,,20,0,2.4,,1126510.2020.11.12,,1126510,,,,1.5,12,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-2,1.3,BC,,0,,2020-11-13 00:00:00,,11,,,1,,16.7,0,1,T,1126510.2020.11.13,,1126510,,,,4.5,13,,2020,PRINCETON A,,4,,,,
-120.5125,49.467777777777776,-3,0.5,BC,,3,,2020-11-14 00:00:00,T,11,,,0,,17.5,0,1.8,,1126510.2020.11.14,,1126510,,,,4,14,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-3.5,1.3,BC,,2,,2020-11-15 00:00:00,,11,,,0,T,16.7,0,2,,1126510.2020.11.15,,1126510,,,,6,15,,2020,PRINCETON A,,3,,,,
-120.5125,49.467777777777776,-5.5,-3.5,BC,,19,,2020-11-16 00:00:00,,11,,,0,,21.5,0,16.4,,1126510.2020.11.16,,1126510,,,,-1.5,16,,2020,PRINCETON A,,4,,,,
-120.5125,49.467777777777776,-3.5,-0.8,BC,,0,,2020-11-17 00:00:00,,11,T,,0,T,18.8,0,0,,1126510.2020.11.17,,1126510,,,,2,17,,2020,PRINCETON A,,24,,,,
-120.5125,49.467777777777776,-2.5,-0.3,BC,,0,,2020-11-18 00:00:00,,11,,,0,,18.3,0,0,,1126510.2020.11.18,,1126510,,,,2,18,,2020,PRINCETON A,,16,,,,
-120.5125,49.467777777777776,-1,2,BC,,0,,2020-11-19 00:00:00,,11,,,0,,16,0,0,T,1126510.2020.11.19,,1126510,,,,5,19,,2020,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-7,-2.8,BC,,0,,2020-11-20 00:00:00,,11,,,0,,20.8,0,0,T,1126510.2020.11.20,,1126510,,,,1.5,20,,2020,PRINCETON A,,15,,,,
-120.5125,49.467777777777776,-8,-4.3,BC,,0,,2020-11-21 00:00:00,,11,,,0,,22.3,0,0,,1126510.2020.11.21,,1126510,,,,-0.5,21,,2020,PRINCETON A,,15,,,,
-120.5125,49.467777777777776,-7.5,-3.8,BC,,0,,2020-11-22 00:00:00,,11,,,0,,21.8,0,0,,1126510.2020.11.22,,1126510,,,,0,22,,2020,PRINCETON A,,14,,,,
-120.5125,49.467777777777776,-6.5,-2.8,BC,,0,,2020-11-23 00:00:00,,11,,,0,,20.8,0,0,T,1126510.2020.11.23,,1126510,,,,1,23,,2020,PRINCETON A,,14,,,,
-120.5125,49.467777777777776,-4,-0.3,BC,,0,,2020-11-24 00:00:00,,11,,,0,T,18.3,0,1,T,1126510.2020.11.24,,1126510,,,,3.5,24,,2020,PRINCETON A,,14,,,,
-120.5125,49.467777777777776,-4,-1.8,BC,,0,,2020-11-25 00:00:00,,11,,,0,,19.8,0,0,T,1126510.2020.11.25,,1126510,,,,0.5,25,,2020,PRINCETON A,,13,,,,
-120.5125,49.467777777777776,-6.5,-2.5,BC,,0,,2020-11-26 00:00:00,,11,,,0,,20.5,0,0,,1126510.2020.11.26,,1126510,,,,1.5,26,,2020,PRINCETON A,,13,,,,
-120.5125,49.467777777777776,-0.5,1.8,BC,,0,,2020-11-27 00:00:00,,11,,,0,,16.2,0,0,T,1126510.2020.11.27,,1126510,,,,4,27,,2020,PRINCETON A,,12,,,,
-120.5125,49.467777777777776,-5,-0.5,BC,,0,,2020-11-28 00:00:00,,11,,,0,,18.5,0,0,,1126510.2020.11.28,,1126510,,,,4,28,,2020,PRINCETON A,,12,,,,
-120.5125,49.467777777777776,-7.5,-3.5,BC,,0,,2020-11-29 00:00:00,,11,,,0,,21.5,0,0,,1126510.2020.11.29,,1126510,,,,0.5,29,,2020,PRINCETON A,,11,,,,
-120.5125,49.467777777777776,-7.5,-1,BC,,0,,2020-11-30 00:00:00,,11,,,0,,19,0,0,,1126510.2020.11.30,,1126510,,,,5.5,30,,2020,PRINCETON A,,11,,,,
-120.5125,49.467777777777776,-8,-2.8,BC,,0,,2020-12-01 00:00:00,,12,,,0,,20.8,0,0,,1126510.2020.12.1,,1126510,,,,2.5,1,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-11.5,-5.8,BC,,0,,2020-12-02 00:00:00,,12,,,0,,23.8,0,0,,1126510.2020.12.2,,1126510,,,,0,2,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-11,-6.8,BC,,0,,2020-12-03 00:00:00,,12,,,0,,24.8,0,0,,1126510.2020.12.3,,1126510,,,,-2.5,3,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-11.5,-3.8,BC,,0,,2020-12-04 00:00:00,,12,,,0,,21.8,0,0,,1126510.2020.12.4,,1126510,,,,4,4,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-10.5,-6.3,BC,,0,,2020-12-05 00:00:00,,12,,,0,,24.3,0,0,,1126510.2020.12.5,,1126510,,,,-2,5,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-12,-5.5,BC,,0,,2020-12-06 00:00:00,,12,,,0,,23.5,0,0,,1126510.2020.12.6,,1126510,,,,1,6,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-7,-3.5,BC,,0,,2020-12-07 00:00:00,,12,,,0,,21.5,0,0,,1126510.2020.12.7,,1126510,,,,0,7,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-3,-0.5,BC,,0,,2020-12-08 00:00:00,,12,,,7.4,,18.5,0,7.4,T,1126510.2020.12.8,,1126510,,,,2,8,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-0.5,0.5,BC,,0,,2020-12-09 00:00:00,,12,T,,0,T,17.5,0,0,T,1126510.2020.12.9,,1126510,,,,1.5,9,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-2,-1.3,BC,,3,,2020-12-10 00:00:00,,12,,,0,,19.3,0,2.6,,1126510.2020.12.10,,1126510,,,,-0.5,10,,2020,PRINCETON A,,10,,,,
-120.5125,49.467777777777776,-2,-1,BC,,1.6,,2020-12-11 00:00:00,,12,,,0,,19,0,1.2,,1126510.2020.12.11,,1126510,,,,0,11,,2020,PRINCETON A,,13,,,,
-120.5125,49.467777777777776,-3,-1.8,BC,,0,,2020-12-12 00:00:00,,12,,,0,,19.8,0,0.2,T,1126510.2020.12.12,,1126510,,,,-0.5,12,,2020,PRINCETON A,,15,,,,
-120.5125,49.467777777777776,-8,-3.5,BC,,0,,2020-12-13 00:00:00,,12,,,0,,21.5,0,0,T,1126510.2020.12.13,,1126510,,,,1,13,,2020,PRINCETON A,,15,,,,
-120.5125,49.467777777777776,-4.5,-2.8,BC,,0,,2020-12-14 00:00:00,,12,,,0,,20.8,0,0,T,1126510.2020.12.14,,1126510,,,,-1,14,,2020,PRINCETON A,,14,,,,
-120.5125,49.467777777777776,-4.5,-2.5,BC,,8,,2020-12-15 00:00:00,,12,,,0,,20.5,0,4,,1126510.2020.12.15,,1126510,,,,-0.5,15,,2020,PRINCETON A,,14,,,,
-120.5125,49.467777777777776,-4,-2,BC,,0,,2020-12-16 00:00:00,,12,,,0,,20,0,0,,1126510.2020.12.16,,1126510,,,,0,16,,2020,PRINCETON A,,22,,,,
-120.5125,49.467777777777776,-9.5,-4.8,BC,,0,,2020-12-17 00:00:00,,12,,,0,,22.8,0,0,T,1126510.2020.12.17,,1126510,,,,0,17,,2020,PRINCETON A,,18,,,,
-120.5125,49.467777777777776,-4.5,0.8,BC,,0,,2020-12-18 00:00:00,,12,,,0,,17.2,0,0,,1126510.2020.12.18,,1126510,,,,6,18,,2020,PRINCETON A,,18,,,,
-120.5125,49.467777777777776,-2,3,BC,,0,,2020-12-19 00:00:00,,12,,,0,,15,0,0,,1126510.2020.12.19,,1126510,,,,8,19,,2020,PRINCETON A,,17,,,,
-120.5125,49.467777777777776,1,5,BC,,4,,2020-12-20 00:00:00,,12,,,0,,13,0,3.6,,1126510.2020.12.20,,1126510,,,,9,20,,2020,PRINCETON A,,16,,,,
-120.5125,49.467777777777776,-1.5,-0.8,BC,,26,,2020-12-21 00:00:00,,12,,,0,,18.8,0,26.8,,1126510.2020.12.21,,1126510,,,,0,21,,2020,PRINCETON A,,20,,,,
-120.5125,49.467777777777776,-6,-2.3,BC,,0,,2020-12-22 00:00:00,,12,,,0,,20.3,0,0,,1126510.2020.12.22,,1126510,,,,1.5,22,,2020,PRINCETON A,,56,,,,
-120.5125,49.467777777777776,-16.5,-7.5,BC,,0,,2020-12-23 00:00:00,,12,,,0,,25.5,0,0,,1126510.2020.12.23,,1126510,,,,1.5,23,,2020,PRINCETON A,,53,,,,
-120.5125,49.467777777777776,-21,-15.8,BC,,0,,2020-12-24 00:00:00,,12,,,0,,33.8,0,0,,1126510.2020.12.24,,1126510,,,,-10.5,24,,2020,PRINCETON A,,53,,,,
-120.5125,49.467777777777776,-15,-10.5,BC,,0,,2020-12-25 00:00:00,,12,,,0,,28.5,0,0.4,T,1126510.2020.12.25,,1126510,,,,-6,25,,2020,PRINCETON A,,51,,,,
-120.5125,49.467777777777776,-8.5,-5.5,BC,,0,,2020-12-26 00:00:00,,12,,,0,,23.5,0,0,T,1126510.2020.12.26,,1126510,,,,-2.5,26,,2020,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-6.5,-4.5,BC,,0,,2020-12-27 00:00:00,,12,,,0,,22.5,0,0,T,1126510.2020.12.27,,1126510,,,,-2.5,27,,2020,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-5.5,-3.8,BC,,0,,2020-12-28 00:00:00,,12,,,0,,21.8,0,0,T,1126510.2020.12.28,,1126510,,,,-2,28,,2020,PRINCETON A,,41,,,,
-120.5125,49.467777777777776,-4.5,-4,BC,,3,,2020-12-29 00:00:00,,12,,,0,,22,0,3.2,,1126510.2020.12.29,,1126510,,,,-3.5,29,,2020,PRINCETON A,,41,,,,
-120.5125,49.467777777777776,-5,-2.8,BC,,0,,2020-12-30 00:00:00,,12,,,0,,20.8,0,0,T,1126510.2020.12.30,,1126510,,,,-0.5,30,,2020,PRINCETON A,,44,,,,
-120.5125,49.467777777777776,-6,-3.5,BC,,0,,2020-12-31 00:00:00,,12,,,0,,21.5,0,0,T,1126510.2020.12.31,,1126510,,,,-1,31,,2020,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-5,-1.5,BC,,0,,2021-01-01 00:00:00,,1,,,0,,19.5,0,0,T,1126510.2021.1.1,,1126510,,,,2,1,,2021,PRINCETON A,,42,,,,
-120.5125,49.467777777777776,-2,1.3,BC,,0,,2021-01-02 00:00:00,,1,T,,0,T,16.7,0,0,,1126510.2021.1.2,,1126510,,,,4.5,2,,2021,PRINCETON A,,42,,,,
-120.5125,49.467777777777776,-3,-0.3,BC,,0,,2021-01-03 00:00:00,,1,T,,0,T,18.3,0,0,,1126510.2021.1.3,,1126510,,,,2.5,3,,2021,PRINCETON A,,41,,,,
-120.5125,49.467777777777776,-4,-1.5,BC,,0,,2021-01-04 00:00:00,,1,,,0.4,,19.5,0,0.4,,1126510.2021.1.4,,1126510,,,,1,4,,2021,PRINCETON A,,40,,,,
-120.5125,49.467777777777776,-7,-1.8,BC,,0,,2021-01-05 00:00:00,,1,T,,0,T,19.8,0,0,,1126510.2021.1.5,,1126510,,,,3.5,5,,2021,PRINCETON A,,0,,,,
-120.5125,49.467777777777776,-2.5,0.3,BC,,0,,2021-01-06 00:00:00,,1,,,0,,17.7,0,0,,1126510.2021.1.6,,1126510,,,,3,6,,2021,PRINCETON A,,34,,,,
-120.5125,49.467777777777776,-5.5,-3,BC,,0,,2021-01-07 00:00:00,,1,,,0,,21,0,0,,1126510.2021.1.7,,1126510,,,,-0.5,7,,2021,PRINCETON A,,33,,,,
-120.5125,49.467777777777776,-11,-7.5,BC,,0,,2021-01-08 00:00:00,,1,,,0,,25.5,0,0,T,1126510.2021.1.8,,1126510,,,,-4,8,,2021,PRINCETON A,,33,,,,
-120.5125,49.467777777777776,-11,-6.8,BC,,0,,2021-01-09 00:00:00,,1,,,0,,24.8,0,0,,1126510.2021.1.9,,1126510,,,,-2.5,9,,2021,PRINCETON A,,33,,,,
-120.5125,49.467777777777776,-8.5,-3.5,BC,,0,,2021-01-10 00:00:00,,1,,,0,,21.5,0,0,T,1126510.2021.1.10,,1126510,,,,1.5,10,,2021,PRINCETON A,,32,,,,
-120.5125,49.467777777777776,-6,-2.3,BC,,1,,2021-01-11 00:00:00,,1,,,0,,20.3,0,1.2,,1126510.2021.1.11,,1126510,,,,1.5,11,,2021,PRINCETON A,,32,,,,
-120.5125,49.467777777777776,-2.5,1.3,BC,,0,,2021-01-12 00:00:00,,1,,,10.2,,16.7,0,10.2,T,1126510.2021.1.12,,1126510,,,,5,12,,2021,PRINCETON A,,33,,,,
-120.5125,49.467777777777776,0.5,3,BC,,0,,2021-01-13 00:00:00,,1,,,0,,15,0,0,T,1126510.2021.1.13,,1126510,,,,5.5,13,,2021,PRINCETON A,,32,,,,
-120.5125,49.467777777777776,-9,-4.3,BC,,0,,2021-01-14 00:00:00,,1,,,0,,22.3,0,0,,1126510.2021.1.14,,1126510,,,,0.5,14,,2021,PRINCETON A,,27,,,,
-120.5125,49.467777777777776,-10.5,-4.5,BC,,0,,2021-01-15 00:00:00,,1,,,0,,22.5,0,0,,1126510.2021.1.15,,1126510,,,,1.5,15,,2021,PRINCETON A,,26,,,,
-120.5125,49.467777777777776,-9.5,-5.3,BC,,0,,2021-01-16 00:00:00,,1,,,0,,23.3,0,0,T,1126510.2021.1.16,,1126510,,,,-1,16,,2021,PRINCETON A,,26,,,,
-120.5125,49.467777777777776,-3.5,2,BC,,0,,2021-01-17 00:00:00,,1,,,0,,16,0,0,T,1126510.2021.1.17,,1126510,,,,7.5,17,,2021,PRINCETON A,,26,,,,
-120.5125,49.467777777777776,-9,-4.8,BC,,0,,2021-01-18 00:00:00,,1,,,0,,22.8,0,0,,1126510.2021.1.18,,1126510,,,,-0.5,18,,2021,PRINCETON A,,25,,,,
-120.5125,49.467777777777776,-10.5,-6.3,BC,,0,,2021-01-19 00:00:00,,1,,,0,,24.3,0,0,,1126510.2021.1.19,,1126510,,,,-2,19,,2021,PRINCETON A,,25,,,,
-120.5125,49.467777777777776,-8,-4.5,BC,,0,,2021-01-20 00:00:00,,1,,,0,,22.5,0,0,,1126510.2021.1.20,,1126510,,,,-1,20,,2021,PRINCETON A,,25,,,,
-120.5125,49.467777777777776,-6.5,-2.3,BC,,0,,2021-01-21 00:00:00,,1,,,0,,20.3,0,0,,1126510.2021.1.21,,1126510,,,,2,21,,2021,PRINCETON A,,25,,,,
-120.5125,49.467777777777776,-18,-12,BC,,0,,2021-01-22 00:00:00,,1,,,0,,30,0,0,,1126510.2021.1.22,,1126510,,,,-6,22,,2021,PRINCETON A,,25,,,,
-120.5125,49.467777777777776,-20,-13.3,BC,,0,,2021-01-23 00:00:00,,1,,,0,,31.3,0,0,T,1126510.2021.1.23,,1126510,,,,-6.5,23,,2021,PRINCETON A,,25,,,,
-120.5125,49.467777777777776,-15,-10,BC,,6,,2021-01-24 00:00:00,,1,,,0,,28,0,4,,1126510.2021.1.24,,1126510,,,,-5,24,,2021,PRINCETON A,,23,,,,
-120.5125,49.467777777777776,-7,-4.5,BC,,1,,2021-01-25 00:00:00,,1,,,0,,22.5,0,0.6,,1126510.2021.1.25,,1126510,,,,-2,25,,2021,PRINCETON A,,29,,,,
-120.5125,49.467777777777776,-9,-5.5,BC,,0,,2021-01-26 00:00:00,,1,,,0,,23.5,0,0,,1126510.2021.1.26,,1126510,,,,-2,26,,2021,PRINCETON A,,28,,,,
-120.5125,49.467777777777776,-10,-4.5,BC,,0,,2021-01-27 00:00:00,,1,,,0,,22.5,0,0,T,1126510.2021.1.27,,1126510,,,,1,27,,2021,PRINCETON A,,27,,,,
-120.5125,49.467777777777776,-7.5,-4.5,BC,,3,,2021-01-28 00:00:00,,1,,,0,,22.5,0,2.4,,1126510.2021.1.28,,1126510,,,,-1.5,28,,2021,PRINCETON A,,29,,,,
-120.5125,49.467777777777776,-6.5,-3.5,BC,,0,,2021-01-29 00:00:00,,1,,,0,,21.5,0,0,,1126510.2021.1.29,,1126510,,,,-0.5,29,,2021,PRINCETON A,,29,,,,
-120.5125,49.467777777777776,-13,-8,BC,,0,,2021-01-30 00:00:00,,1,,,0,,26,0,0,,1126510.2021.1.30,,1126510,,,,-3,30,,2021,PRINCETON A,,29,,,,
-120.5125,49.467777777777776,-7,-1.3,BC,,0,,2021-01-31 00:00:00,,1,T,,0,T,19.3,0,0,,1126510.2021.1.31,,1126510,,,,4.5,31,,2021,PRINCETON A,,29,,,,
-120.5125,49.467777777777776,-3,1.3,BC,,0,,2021-02-01 00:00:00,,2,,,0.8,,16.7,0,0.8,,1126510.2021.2.1,,1126510,,,,5.5,1,,2021,PRINCETON A,,28,,,,
-120.5125,49.467777777777776,-2,1.5,BC,,0,,2021-02-02 00:00:00,,2,,,0.6,,16.5,0,0.6,T,1126510.2021.2.2,,1126510,,,,5,2,,2021,PRINCETON A,,28,,,,
-120.5125,49.467777777777776,-3.5,-0.5,BC,,0,,2021-02-03 00:00:00,,2,,,0,,18.5,0,0,T,1126510.2021.2.3,,1126510,,,,2.5,3,,2021,PRINCETON A,,27,,,,
-120.5125,49.467777777777776,-7,-2.5,BC,,0,,2021-02-04 00:00:00,,2,,,0,T,20.5,0,0.8,T,1126510.2021.2.4,,1126510,,,,2,4,,2021,PRINCETON A,,26,,,,
-120.5125,49.467777777777776,-3.5,1.8,BC,,0,,2021-02-05 00:00:00,,2,,,0,,16.2,0,0,T,1126510.2021.2.5,,1126510,,,,7,5,,2021,PRINCETON A,,26,,,,
-120.5125,49.467777777777776,-1.5,0.8,BC,,13,,2021-02-06 00:00:00,,2,,,1,,17.2,0,9.8,,1126510.2021.2.6,,1126510,,,,3,6,,2021,PRINCETON A,,25,,,,
-120.5125,49.467777777777776,-5,-4,BC,,14,,2021-02-07 00:00:00,,2,,,0,,22,0,11.6,,1126510.2021.2.7,,1126510,,,,-3,7,,2021,PRINCETON A,,38,,,,
-120.5125,49.467777777777776,-10,-9.3,BC,,0,,2021-02-08 00:00:00,,2,,,0,,27.3,0,0,,1126510.2021.2.8,,1126510,,,,-8.5,8,,2021,PRINCETON A,,44,,,,
-120.5125,49.467777777777776,-25,-19,BC,,0,,2021-02-09 00:00:00,,2,,,0,,37,0,0,T,1126510.2021.2.9,,1126510,,,,-13,9,,2021,PRINCETON A,,44,,,,
-120.5125,49.467777777777776,-21,-16.5,BC,,0,,2021-02-10 00:00:00,,2,,,0,,34.5,0,0,T,1126510.2021.2.10,,1126510,,,,-12,10,,2021,PRINCETON A,,44,,,,
-120.5125,49.467777777777776,-22.5,-19,BC,,0,,2021-02-11 00:00:00,,2,,,0,,37,0,0,,1126510.2021.2.11,,1126510,,,,-15.5,11,,2021,PRINCETON A,,44,,,,
-120.5125,49.467777777777776,-29.5,-22.5,BC,,1,,2021-02-12 00:00:00,,2,,,0,,40.5,0,1,,1126510.2021.2.12,,1126510,,,,-15.5,12,,2021,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-19,-13.3,BC,,0,,2021-02-13 00:00:00,,2,,,0,,31.3,0,0,T,1126510.2021.2.13,,1126510,,,,-7.5,13,,2021,PRINCETON A,,44,,,,
-120.5125,49.467777777777776,-10,-6.3,BC,,3,,2021-02-14 00:00:00,,2,,,0,,24.3,0,1.6,,1126510.2021.2.14,,1126510,,,,-2.5,14,,2021,PRINCETON A,,44,,,,
-120.5125,49.467777777777776,-8.5,-6.5,BC,,5,,2021-02-15 00:00:00,,2,,,0,,24.5,0,2.8,,1126510.2021.2.15,,1126510,,,,-4.5,15,,2021,PRINCETON A,,45,,,,
-120.5125,49.467777777777776,-7.5,-4.3,BC,,1,,2021-02-16 00:00:00,,2,,,0,,22.3,0,0.4,,1126510.2021.2.16,,1126510,,,,-1,16,,2021,PRINCETON A,,46,,,,
-120.5125,49.467777777777776,-8,-3.3,BC,,0,,2021-02-17 00:00:00,,2,,,0,,21.3,0,0,,1126510.2021.2.17,,1126510,,,,1.5,17,,2021,PRINCETON A,,45,,,,
-120.5125,49.467777777777776,-13.5,-7.8,BC,,3,,2021-02-18 00:00:00,,2,,,0,,25.8,0,2.4,,1126510.2021.2.18,,1126510,,,,-2,18,,2021,PRINCETON A,,39,,,,
-120.5125,49.467777777777776,-9.5,-4.8,BC,,1,,2021-02-19 00:00:00,,2,,,0,,22.8,0,0.6,,1126510.2021.2.19,,1126510,,,,0,19,,2021,PRINCETON A,,46,,,,
-120.5125,49.467777777777776,-10.5,-3.3,BC,,0,,2021-02-20 00:00:00,,2,,,0,,21.3,0,0,T,1126510.2021.2.20,,1126510,,,,4,20,,2021,PRINCETON A,,47,,,,
-120.5125,49.467777777777776,-2,2,BC,,0,,2021-02-21 00:00:00,,2,T,,0,T,16,0,0,T,1126510.2021.2.21,,1126510,,,,6,21,,2021,PRINCETON A,,45,,,,
-120.5125,49.467777777777776,-0.5,3.8,BC,,2,,2021-02-22 00:00:00,,2,,,0.4,,14.2,0,4.8,,1126510.2021.2.22,,1126510,,,,8,22,,2021,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-5.5,-1.3,BC,,3,,2021-02-23 00:00:00,,2,,,0,,19.3,0,1.8,,1126510.2021.2.23,,1126510,,,,3,23,,2021,PRINCETON A,,41,,,,
-120.5125,49.467777777777776,-9,-4,BC,,0,,2021-02-24 00:00:00,,2,,,0,,22,0,0,T,1126510.2021.2.24,,1126510,,,,1,24,,2021,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-4.5,0,BC,,0,,2021-02-25 00:00:00,,2,,,0,,18,0,0,T,1126510.2021.2.25,,1126510,,,,4.5,25,,2021,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-3.5,1,BC,,1,,2021-02-26 00:00:00,,2,,,0,,17,0,0.8,,1126510.2021.2.26,,1126510,,,,5.5,26,,2021,PRINCETON A,,43,,,,
-120.5125,49.467777777777776,-10,-2.5,BC,,1,,2021-02-27 00:00:00,,2,,,0,,20.5,0,0.8,,1126510.2021.2.27,,1126510,,,,5,27,,2021,PRINCETON A,,41,,,,
-120.5125,49.467777777777776,-3,2.5,BC,,0,,2021-02-28 00:00:00,,2,,,0,,15.5,0,0,,1126510.2021.2.28,,1126510,,,,8,28,,2021,PRINCETON A,,44,,,,
